num,label,code_len,con_num,keyword_num,keyword_fix,username,permission,ds
23043,1,0,4,0,0,ali-xflow,0,"title:Superset is adding unnecessary Group By clause in MapBox query. description:A clear and concise description of what the bug is.#### How to reproduce the bug1. Create a new chart.2. Choose a Dataset3. Save the dataset4. Choose mapbox in the chart options5. Click on view query### Expected resultsMapbox should show results with all values of longitude and latitude.### Actual resultsMapbox only show results with distinct, unique values of longitude and latitude, and it adds a group by clause in query.#### ScreenshotsThis is the result i am getting<img width=""655"" alt=""image"" src=""https://user-images.githubusercontent.com/114662678/217726756-5bf24a96-760d-45db-874d-9d2dc70b0b08.png"">Total rows should be 983:<img width=""482"" alt=""image"" src=""https://user-images.githubusercontent.com/114662678/217726841-99af3683-5492-4987-8e59-15ac3708d938.png"">### Environment(please complete the following information):- Edge- Using default docker-compose-non-dev.yml to set the environment### ChecklistMake sure to follow these steps before submitting your issue - thank you!- [x] I have checked the superset logs for python stacktraces and included it here as text if there are any.- [x] I have reproduced the issue with at least the latest released version of superset.- [x] I have checked the issue tracker for the same issue and I haven't found one similar.### Additional contextThe mapbox works perfectly in a development environment, but this issue exists only in production environment. Is there any way to modify query so it removes the group by clause so i get all the values 
"
23037,1,491,11,0,0,wrschneider,0,"title:webpack no longer starting in dev mode, after git pull. description:#### How to reproduce the bugHad it up and running, did a git pull to bring in latest changesnow run `docker-compose up`### Expected resultsWorks as usual### Actual resultssuperset_node container fails with webpack error```superset_node            | > superset@0.0.0-dev devsuperset_node            | > webpack --mode=development --color --watchsuperset_node            | superset_node            | [webpack-cli] Failed to load '/app/superset-frontend/webpack.config.js' configsuperset_node            | [webpack-cli] Error: Cannot find module './domToMarkup'superset_node            | Require stack:superset_node            | - /app/superset-frontend/node_modules/dom-converter/lib/domConverter.js```*non-dev did launch successfully.*### Environment- superset version: branch master, most recent commit: 7bb9b810ee7dc9292b375cab28d8a559d030f87c### ChecklistMake sure to follow these steps before submitting your issue - thank you!### Additional contextAdd any other context about the problem here.
"
23036,1,0,10,0,0,ironhacker,0,"title:Azure OAuth Redirect is http instead of https. description:Using OAuth2 for Azure, the redirect URI sent on sign in is ""http"" when it needs to be ""https"" and I cannot find a way to override it.  I did configure the redirect URI on Azure, but it MUST be ""https"".#### How to reproduce the bug1. Install Superset using Docker Compose2. Configure Nginx to proxy behind SSL.3. Configure Azure App and get Application ID, Tenant ID, and Secret.4. Configure OAUTH_PROVIDERS in superset_config_docker.py according to docs:  https://flask-appbuilder.readthedocs.io/en/latest/security.html#authentication-oauth5. Restart and attempt to sign in.### Expected resultsSuccessful Sign In### Actual resultsAzure Error:  AADSTS50011: The redirect URI 'http://[my-domain]/oauth-authorized/azure' specified in the request does not match the redirect URIs configured for the application.### Environment(please complete the following information):- Google Chrome Current:- superset version: git latest 2023-02-08 - Docker Compose### ChecklistMake sure to follow these steps before submitting your issue - thank you!- [X] I have checked the superset logs for python stacktraces and included it here as text if there are any.- [X] I have reproduced the issue with at least the latest released version of superset.- [X] I have checked the issue tracker for the same issue and I haven't found one similar.### Additional contextIn OAUTH_PROVIDERS, I tried defining redirect_uri, and redirect_url under the root, remote_app, and remote_app/client_kwargs to no avail.
"
23018,1,0,4,1,0,alekssakovsky,0,"title:repeat issue in calendar heatmap. description:https://github.com/apache/superset/issues/22408#issue-1494151128
"
23010,1,9768,7,1,1,gonzo-soc,0,"title:Failed generating csv HTTP Error 407: Authorization Required. description:A clear and concise description of what the bug is.**Failed generating csv HTTP Error 407: Authorization Required** - using firefox webdriver and Superset 2.0.0 release.#### How to reproduce the bug1. Go to 'Alerts and Reports'2. Create new scheduled reports on dashboard or chart (_Send as CSV_)3. See error log ### Expected resultsdashboard screenshot received by email w/o errors### Actual resultsReceived a log message: **Failed generating csv HTTP Error 407: Authorization Required**.#### Screenshots![image](https://user-images.githubusercontent.com/30850323/217115980-5ab33f8a-e608-45d6-bceb-2060ca066ec4.png)### Environment(please complete the following information):- browser type and version: `Chrome Version 109.0.5414.120 (Official Build) (64-bit)`- superset version: `superset version 2.0.0` / `superset-helm-chart-0.8.5`- python version: `Python 3.8.12`- node.js version: `N/A`- podman version: `4.0.2`- podman-compose version: `1.0.4`- host OS: `Rocky Linux release 8.6 (Green Obsidian)`- firefox webdriver: `GECKODRIVER_VERSION=v0.29.0`### ChecklistMake sure to follow these steps before submitting your issue - thank you!- [ +] I have checked the superset logs for python stacktraces and included it here as text if there are any.```[2023-02-07 04:44:00,416: INFO/ForkPoolWorker-15] Report sent to emailA downstream exception occurred while generating a report: b2960655-20fe-4562-b25f-4021e3b419acTraceback (most recent call last):  File ""/app/superset/reports/commands/execute.py"", line 260, in _get_csv_data    csv_data = get_chart_csv_data(url, auth_cookies)  File ""/app/superset/utils/csv.py"", line 86, in get_chart_csv_data    response = opener.open(chart_url)  File ""/usr/local/lib/python3.8/urllib/request.py"", line 531, in open    response = meth(req, response)  File ""/usr/local/lib/python3.8/urllib/request.py"", line 640, in http_response    response = self.parent.error(  File ""/usr/local/lib/python3.8/urllib/request.py"", line 569, in error    return self._call_chain(*args)  File ""/usr/local/lib/python3.8/urllib/request.py"", line 502, in _call_chain    result = func(*args)  File ""/usr/local/lib/python3.8/urllib/request.py"", line 649, in http_error_default    raise HTTPError(req.full_url, code, msg, hdrs, fp)urllib.error.HTTPError: HTTP Error 407: Authorization RequiredThe above exception was the direct cause of the following exception:Traceback (most recent call last):  File ""/app/superset/tasks/scheduler.py"", line 79, in execute    AsyncExecuteReportScheduleCommand(  File ""/app/superset/reports/commands/execute.py"", line 659, in run    raise ex  File ""/app/superset/reports/commands/execute.py"", line 655, in run    ReportScheduleStateMachine(  File ""/app/superset/reports/commands/execute.py"", line 624, in run    state_cls(  File ""/app/superset/reports/commands/execute.py"", line 525, in next    raise first_ex  File ""/app/superset/reports/commands/execute.py"", line 503, in next    self.send()  File ""/app/superset/reports/commands/execute.py"", line 408, in send    notification_content = self._get_notification_content()  File ""/app/superset/reports/commands/execute.py"", line 341, in _get_notification_content    csv_data = self._get_csv_data()  File ""/app/superset/reports/commands/execute.py"", line 264, in _get_csv_data    raise ReportScheduleCsvFailedError(superset.reports.commands.exceptions.ReportScheduleCsvFailedError: Failed generating csv HTTP Error 407: Authorization Required```- [+] I have reproduced the issue with at least the latest released version of superset.- [+] I have checked the issue tracker for the same issue and I haven't found one similar.### Additional context1) **PNG-report** is being generated successfully (see the comment here: https://github.com/apache/superset/issues/22326 - on Dec 5, 2022)  2) Configuration _superset_config.py_```# Licensed to the Apache Software Foundation (ASF) under one# or more contributor license agreements.  See the NOTICE file# distributed with this work for additional information# regarding copyright ownership.  The ASF licenses this file# to you under the Apache License, Version 2.0 (the# ""License""); you may not use this file except in compliance# with the License.  You may obtain a copy of the License at##   http://www.apache.org/licenses/LICENSE-2.0## Unless required by applicable law or agreed to in writing,# software distributed under the License is distributed on an# ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY# KIND, either express or implied.  See the License for the# specific language governing permissions and limitations# under the License.## This file is included in the final Docker image and SHOULD be overridden when# deploying the image to prod. Settings configured here are intended for use in local# development environments. Also note that superset_config_docker.py is imported# as a final step as a means to override ""defaults"" configured here#import loggingimport osfrom datetime import timedeltafrom typing import Optionalfrom cachelib.file import FileSystemCachefrom celery.schedules import crontabfrom flask import sessionfrom flask import Flasklogger = logging.getLogger()def make_session_permanent():    '''    Enable maxAge for the cookie 'session'    '''    session.permanent = True# Set up max age of session to 24 hoursPERMANENT_SESSION_LIFETIME = timedelta(hours=24)def FLASK_APP_MUTATOR(app: Flask) -> None:    app.before_request_funcs.setdefault(None, []).append(make_session_permanent)def get_env_variable(var_name: str, default: Optional[str] = None) -> str:    """"""Get the environment variable or raise exception.""""""    try:        return os.environ[var_name]    except KeyError:        if default is not None:            return default        else:            error_msg = ""The environment variable {} was missing, abort..."".format(                var_name            )            raise EnvironmentError(error_msg)DATABASE_DIALECT = get_env_variable(""DATABASE_DIALECT"")DATABASE_USER = get_env_variable(""DATABASE_USER"")DATABASE_PASSWORD = get_env_variable(""DATABASE_PASSWORD"")DATABASE_HOST = get_env_variable(""DATABASE_HOST"")DATABASE_PORT = get_env_variable(""DATABASE_PORT"")DATABASE_DB = get_env_variable(""DATABASE_DB"")# The SQLAlchemy connection string.SQLALCHEMY_DATABASE_URI = ""%s://%s:%s@%s:%s/%s"" % (    DATABASE_DIALECT,    DATABASE_USER,    DATABASE_PASSWORD,    DATABASE_HOST,    DATABASE_PORT,    DATABASE_DB,)REDIS_HOST = get_env_variable(""REDIS_HOST"")REDIS_PORT = get_env_variable(""REDIS_PORT"")REDIS_CELERY_DB = get_env_variable(""REDIS_CELERY_DB"", ""0"")REDIS_RESULTS_DB = get_env_variable(""REDIS_RESULTS_DB"", ""1"")RESULTS_BACKEND = FileSystemCache(""/app/superset_home/sqllab"")CACHE_CONFIG = {    ""CACHE_TYPE"": ""redis"",    ""CACHE_DEFAULT_TIMEOUT"": 300,    ""CACHE_KEY_PREFIX"": ""superset_"",    ""CACHE_REDIS_HOST"": REDIS_HOST,    ""CACHE_REDIS_PORT"": REDIS_PORT,    ""CACHE_REDIS_DB"": REDIS_RESULTS_DB,}DATA_CACHE_CONFIG = CACHE_CONFIGclass CeleryConfig(object):    broker_url = f""redis://{REDIS_HOST}:{REDIS_PORT}/{REDIS_CELERY_DB}""    imports = (""superset.sql_lab"",)    result_backend = f""redis://{REDIS_HOST}:{REDIS_PORT}/{REDIS_RESULTS_DB}""    worker_prefetch_multiplier = 1    task_acks_late = False    worker_log_level = 'DEBUG'    beat_schedule = {        ""reports.scheduler"": {            ""task"": ""reports.scheduler"",            ""schedule"": crontab(minute=""*"", hour=""*""),        },        ""reports.prune_log"": {            ""task"": ""reports.prune_log"",            ""schedule"": crontab(minute=10, hour=0),        },    }class CustomCeleryConfig(object):    broker_url = f""redis://{REDIS_HOST}:{REDIS_PORT}/{REDIS_CELERY_DB}""    imports = (""superset.sql_lab"", ""superset.tasks"")    result_backend = f""redis://{REDIS_HOST}:{REDIS_PORT}/{REDIS_RESULTS_DB}""    # worker_prefetch_multiplier = 1    # task_acks_late = False    worker_prefetch_multiplier = 10    worker_log_level = 'DEBUG'    task_acks_late = True    task_annotations = {        'sql_lab.get_sql_results': {            'rate_limit': '100/s',        },        'email_reports.schedule_hourly': {            'rate_limit': '1/s',            'time_limit': 120,            'soft_time_limit': 150,            'ignore_result': True,        },    }    beat_schedule = {        ""reports.scheduler"": {            ""task"": ""reports.scheduler"",            ""schedule"": crontab(minute=""*"", hour=""*""),        },        ""reports.prune_log"": {            ""task"": ""reports.prune_log"",            ""schedule"": crontab(minute=10, hour=0),        },        'email_reports.schedule_hourly': {            'task': 'email_reports.schedule_hourly',            'schedule': crontab(minute=1, hour='*'),        },    }CELERY_CONFIG = CustomCeleryConfig# CELERY_CONFIG = CeleryConfigSQLLAB_CTAS_NO_LIMIT = True## Optionally import superset_config_docker.py (which will have been included on# the PYTHONPATH) in order to allow for local settings to be overridden#try:    import superset_config_docker    from superset_config_docker import *  # noqa    logger.info(        f""Loaded your Docker configuration at "" f""[{superset_config_docker.__file__}]""    )except ImportError:    logger.error(""ERROR: Failed to import superset_config_docker.py!!!!"")    logger.info(""Using default Docker config..."")```_superset_config_docker.py_```## Alert/Reports @link: https://superset.apache.org/docs/installation/alerts-reports/#ENABLE_SCHEDULED_EMAIL_REPORTS = TrueALERT_REPORTS_NOTIFICATION_DRY_RUN = FalseSMTP_HOST = ""smtp.somedomain"" # change to your hostSMTP_PORT = 25 # your port, e.g. 587SMTP_STARTTLS = FalseSMTP_SSL_SERVER_AUTH = False # If your using an SMTP server with a valid certificateSMTP_SSL = FalseSMTP_USER = """" # use the empty string """" if using an unauthenticated SMTP serverSMTP_PASSWORD = """" # use the empty string """" if using an unauthenticated SMTP serverSMTP_MAIL_FROM = ""admin@somedomain""EMAIL_REPORTS_SUBJECT_PREFIX = ""[SELLC Superset-test -- helm-chart 0.8.5]"" # optional - overwrites default value in config.py of ""[Report] ""# WebDriver configuration# If you use Firefox, you can stick with default values# If you use Chrome, then add the following WEBDRIVER_TYPE and WEBDRIVER_OPTION_ARGSWEBDRIVER_TYPE = ""firefox""# WEBDRIVER_OPTION_ARGS = [#     ""--force-device-scale-factor=2.0"",#     ""--high-dpi-support=2.0"",#     ""--headless"",#     ""--disable-gpu"",#     ""--disable-dev-shm-usage"",#     ""--no-sandbox"",#     ""--disable-setuid-sandbox"",#     ""--disable-extensions"",# ]FEATURE_FLAGS = {""ALERT_REPORTS"": True}ALERT_REPORTS_NOTIFICATION_DRY_RUN = False# The base URL for the email report hyperlinks.# This is for internal use, you can keep httpWEBDRIVER_BASEURL = ""http://superset:8088""SUPERSET_WEBSERVER_ADDRESS = ""superset""# This is the link sent to the recipient. Change to your domain, e.g. https://superset.mydomain.comWEBDRIVER_BASEURL_USER_FRIENDLY = ""http://superset.somedomain""SCREENSHOT_LOCATE_WAIT = 2000SCREENSHOT_LOAD_WAIT = 1600THUMBNAIL_SELENIUM_USER = ""admin"" ## Alert/Reports#```
"
23002,1,0,5,0,0,albertojarabo,0,"title:Time Series Graph with other non-main druid table column generates error. description:Im trying to create a Time Series V2 Graph on Superset based on a time column that is not the main that Druid works with. So I create a Dataset based on a Select with a CAST from a VARCHAR field to TIMESTAMP. The query works well, the Graph form seems to be working but when I try to update results, it appears an error.#### How to reproduce the bug1. Create a druid connection2. Create a druid dataset from a table3. Open SQLEditor4. Create a query that uses other field (varchar field with timestamp) and cast it to timestamp5. Run the query and check that works.6. Press on Create Chart when query has finished7. Check that no time field is set on Time Column, and the CASTed field is still a Varchar field.8. Try to cast inside the CustomSQL tab in Time Column and CAST it again.9. See error### Expected resultsSuperset should use the new Time Field for the ghrap.### Actual resultsNo time field is found despite having configured it. And If you try to force the cast inside the Time Column's CustomSQL it shows an error.#### Screenshots![image](https://user-images.githubusercontent.com/7034464/217032286-965649c1-d676-4119-8b38-2d4e75c1325b.png)![image](https://user-images.githubusercontent.com/7034464/217032655-5fe7275e-cd10-4574-ad88-6ddfa2d2dce8.png)![image](https://user-images.githubusercontent.com/7034464/217032742-391be4ad-0889-4f67-a631-1699fc546f1f.png)![image](https://user-images.githubusercontent.com/7034464/217032952-5f830955-4a53-4f4f-8b5b-b448537213b8.png)![image](https://user-images.githubusercontent.com/7034464/217033107-f0001b84-e00d-433d-8653-5e6504b8f679.png)###  Environment(please complete the following information):- browser type and version: Chrome 109.0.5414.120 (Build oficial) (64 bits)- superset version: `superset version`: 2.0.0- python version: `python --version` 3.8.12- druid version: 25.0.0
"
22976,1,0,3,0,0,hassan-turi,0,"title:Unable to get data of Present Month in Apache Superset. description:I am using Apache Superset for reporting purpose. I am want to draw a chart to show the graph for present Month. I used several ways but it is showing me the last day of the month. I used this method and other like start of this month It is showing me end of this month. Please show me the correct way to get the data of the current month.![image](https://user-images.githubusercontent.com/87395528/216524257-b86ee8af-e2c1-4427-b2df-52544b0d2ca4.png)
"
22965,1,0,6,0,0,architmmmec,0,"title:Want to export complete dashboard to Google sheet. description:Can someone explain the way to export complete dashboard to Google sheet
"
22946,0,0,176,0,0,alexclavel-ocient,0,"title:DB engine specs cannot change the CTE_ALIAS variable. description:As it stands, the CTE_ALIAS used in [superset/connectors/sqla/models.py ](https://github.com/apache/superset/blob/b410dbb5dd510f1ed1dce6b2d0e114dda263eedb/superset/connectors/sqla/models.py#L924)cannot be changed by the db engine spec. Instead, it pulls the value from the [base model](https://github.com/apache/superset/blob/b410dbb5dd510f1ed1dce6b2d0e114dda263eedb/superset/connectors/sqla/models.py#L99).This causes a problem for databases that cannot use the [default CTE_ALIAS](https://github.com/apache/superset/blob/b410dbb5dd510f1ed1dce6b2d0e114dda263eedb/superset/db_engine_specs/base.py#L89) of '__cte'. In particular, this alias starts with an underscore, which may not be supported#### How to reproduce the bugCreate Chart on a dataset containing a CTE### Expected resultsGenerate query like:`WITH cte as (SELECT * from schema.table),``    MY_CTE_ALIAS AS (SELECT *  from cte)``SELECT id AS ""id""``FROM MY_CTE_ALIAS``LIMIT 1000;`### Actual results`WITH cte as (SELECT * from schema.table),``    MY_CTE_ALIAS AS (SELECT *  from cte)``SELECT id AS ""id""``FROM __cte``LIMIT 1000;`### Checklist- [X] I have checked the superset logs for python stacktraces and included it here as text if there are any.- [X] I have reproduced the issue with at least the latest released version of superset.- [X] I have checked the issue tracker for the same issue and I haven't found one similar.
"
22922,0,0,7,0,0,sedanursayer,0,"title:superset runtime error. description:We want to run superset with waitress instead of gunicorn on windows like this : waitress-serve --host 127.0.0.1 superset:appour goal is to run Superset project directly from github project instead of installing it in virtualenv.but we are getting this error, any idea what to do? Error : raise RuntimeError(_app_ctx_err_msg)RuntimeError: Working outside of application context.
"
22918,0,0,10,0,0,zeynepkoyun,0,"title: can't find '_main_' module in 'superset'. description:Hello @eschutho  @craig-rueda  @hughhhh @michael-s-molina When I want to run the Superset project directly from the github project instead of installing it in virtualenv, I get the following error.Error Description: can't find '_main_' module in 'superset'
"
22911,1,0,21,0,0,88fingerslukee,0,"title:Postgres database successfully added but not showing in the list of connections. description:After adding a database, I cannot see it in the connections tab nor use it in a query or dataset.  #### How to reproduce the bugAdd a new database connection### Expected resultsdatabase connection shows up in list of connections### Actual resultsnothing shows up. No DBs are available to create a dataset from### Environmentrunning docker version. pulled latest available from the github master### ChecklistMake sure to follow these steps before submitting your issue - thank you!- [ x] I have checked the superset logs for python stacktraces and included it here as text if there are any.- [x ] I have reproduced the issue with at least the latest released version of superset.- [ x] I have checked the issue tracker for the same issue and I haven't found one similar.### Additional contextAdd any other context about the problem here.
"
22898,0,557,1,0,0,marshallbrekka,0,"title:Close/remove button is broken for metrics on chart page. description:The click handler for the button to remove a metric on the chart page is throwing an exception, breaking the ability to remove metrics from a chart.```Uncaught TypeError: Cannot read properties of undefined (reading 'stopPropagation')    at yt.onRemoveMetric (AdhocMetricOption.jsx:51:7)    at onClick (index.tsx:313:11)    at Object.l (react-dom.production.min.js:14:84)    at p (react-dom.production.min.js:14:238)    at react-dom.production.min.js:14:292    at b (react-dom.production.min.js:15:72)    at ot (react-dom.production.min.js:52:146)    at rt (react-dom.production.min.js:51:255)    at it (react-dom.production.min.js:52:334)    at ft (react-dom.production.min.js:56:10)```#### How to reproduce the bug1. Go to any chart editing page2. Click on the ""x"" on the left side of a metric that is already added to the chart4. Check the browsers dev tools/console for the exception### Expected resultsMetric should be removed from the list### Actual resultsThe metric remains on the chart#### Screenshots<img width=""327"" alt=""Screen Shot 2023-01-28 at 11 31 10 AM"" src=""https://user-images.githubusercontent.com/436140/215287501-348ee84c-a3d6-4988-b7d0-e696a9514e27.png""><img width=""752"" alt=""Screen Shot 2023-01-28 at 11 38 12 AM"" src=""https://user-images.githubusercontent.com/436140/215287516-5ff21bb5-e51a-45f7-a61c-dba23903c655.png"">### Environment(please complete the following information):- browser type and version: Chrome 108- superset version: [docker image sha256:ce10634ba3193607cebf8628c4441bffd8a5cee8791b1394e5c5b16046a77ebf](https://hub.docker.com/layers/apache/superset/latest/images/sha256-ce10634ba3193607cebf8628c4441bffd8a5cee8791b1394e5c5b16046a77)### ChecklistMake sure to follow these steps before submitting your issue - thank you!- [x] I have checked the superset logs for python stacktraces and included it here as text if there are any.- [x] I have reproduced the issue with at least the latest released version of superset.- [x] I have checked the issue tracker for the same issue and I haven't found one similar.### Additional contextThe [onRemoveMetric](https://github.com/apache/superset/blob/cddc361adc483ed605857a2eb39c5efffa089076/superset-frontend/src/explore/components/controls/MetricControl/AdhocMetricOption.jsx#L50-L53) handler expects to be passed the event objectI believe [this is the PR](https://github.com/apache/superset/pull/22707/files) that introduced the bug, as it changed how the `onRemove` handler is invoked, [no-longer passing the event object](https://github.com/apache/superset/blob/1fe4a71f5be10f182277b6008d212c7f40ced2e4/superset-frontend/src/explore/components/controls/OptionControls/index.tsx#L311-L314)
"
