num,label,code_len,con_num,keyword_num,keyword_fix,username,permission,ds
21497,1,0,0,0,1,RamyaNP,0,"title:BUG: array_split with list ary and nonzero axis returns wrong result description:Fixes #21476. array_split now works with array-like objects of the axis parameter is given as 1. The issue also mentions something about the function split. I wasn't sure what the problem was with it. <!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21496,1,174,19,0,0,onnoeberhard,0,"title:BUG: `np.full_like` casts float to int for non-finite values description:### Describe the issue:Please see the code snippet below. I create an integer array `a`, then create a new one (`b`) which is supposed to have the same shape as `a`, but filled with the float value `np.nan`. Here, I don't explicitly set the dtype for `b`. NumPy converts these float values to integer.This is unexpected behaviour, and I assume is not intended as such. I would have expected either1. `b` is automatically made a float-array (the dtype information from `a` is not used), or2. A TypeError is thrown, notifying me that I am trying to fill an int-array with float values.### Reproduce the code example:```python>>> import numpy as np>>> a = np.array([1, 2, 3])>>> b = np.full_like(a, np.nan)>>> barray([-9223372036854775808, -9223372036854775808, -9223372036854775808])```### Error message:_No response_### NumPy/Python version information:1.22.3 3.8.12 (default, Oct 22 2021, 18:39:35) [Clang 13.0.0 (clang-1300.0.29.3)]
"
21495,0,0,2,0,0,Snape3058,0,"title:BUG: Potential memory leak in function `gentype_reduce` (a static analyzer report) description:### Reproducing code example:**Static analysis results, no POC.**This static analysis report has been manually verified as a real bug and still exists in the latest version.### Error message:The path provided by the static analyzer is as follows.1. A new reference is returned from `PyTuple_New` and pointed to by `ret`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L17332. Assume `ret` is not NULL.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L17342. Call function `PyImport_ImportModule`, assign return value to `mod`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L17544. Assume `mod` is NULL,https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L17555. Function returns without decreasing the refcnt of `ret`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L1756Similarly, other non-decreased returns.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L1761https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L1769https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L1777https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/scalartypes.c.src#L1782### NumPy/Python version information:Static analysis carried out on commit 04ab04d.Internal bug report ID: NumPy-3f42e1 (1756), NumPy-be991e (1777)
"
21494,0,0,2,0,0,Snape3058,0,"title:BUG: Potential memory leak in function `get_struct_alignments` (a static analyzer report) description:### Reproducing code example:**Static analysis results, no POC.**This static analysis report has been manually verified as a real bug.### Error message:The path provided by the static analyzer is as follows.1. A new reference is returned from `PyTuple_New` and pointed to by `ret`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L20102. Call function `PyTuple_Pack`, assign return value to `val`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L20184. Assume `val` is NULL,https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L20215. Function returns without decreasing the refcnt of `ret`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L2022### NumPy/Python version information:Static analysis carried out on commit 04ab04d.Internal bug report ID: NumPy-dc1841
"
21493,0,0,2,0,0,Snape3058,0,"title:BUG: Potential memory leak in function `get_all_cast_information` (a static analyzer report) description:### Reproducing code example:**Static analysis results, no POC.**This static analysis report has been manually verified as a real bug.### Error message:The path provided by the static analyzer is as follows.1. A new reference is returned from `PyList_New` and pointed to by `result`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L10312. Assume `result` is not NULL.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L10323. Call function `PyObject_CallMethod`, assign return value to `classes`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L10354. Assume `classes` is NULL,https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L10375. Function returns without decreasing the refcnt of `result`.https://github.com/numpy/numpy/blob/e49478c74282bc8f9cb86816897302724d95d5ab/numpy/core/src/multiarray/_multiarray_tests.c.src#L1038### NumPy/Python version information:Static analysis carried out on commit 04ab04d.Internal bug report ID: NumPy-86c782
"
21492,0,0,271,0,1,WarrenWeckesser,0,"title:BUG: lib: Allow type uint64 for eye() arguments. description:Closes gh-9982.(Plus a few small PEP 8 fixes.)
"
21481,0,3708,292,0,1,seberg,0,"title:BUG: Scalar changes did not capture `longdouble + complex` semantics fully description:SciPy is noticing these changes with NumPy main:```=================================== FAILURES ===================================_________________ TestCorrelateComplex.test_rank0[complex256] __________________../testenv/lib/python3.10/site-packages/scipy/signal/tests/test_signaltools.py:2155: in test_rank0    y_r += 1j * (-correlate(a.real, b.imag) + correlate(a.imag, b.real))E   TypeError: unsupported operand type(s) for *: 'complex' and 'numpy.float128'        a          = array(-0.7940189+1.39564349j, dtype=complex256)        b          = array(-0.25786004-0.99202761j, dtype=complex256)        dt         = <class 'numpy.complex256'>        self       = <scipy.signal.tests.test_signaltools.TestCorrelateComplex object at 0x7f8925201450>        y_r        = (-1.1797711271213198454+0j)________ TestPareto.test_fit_MLE_comp_optimzer[True-True-False-1-0-0.1] ________../testenv/lib/python3.10/site-packages/scipy/stats/tests/test_distributions.py:1556: in test_fit_MLE_comp_optimzer    args = [data, (stats.pareto._fitstart(data), )]        data       = array([2.12029996e+16, 1.19523801e+02, 1.40929869e+11, 2.07791008e+01,       4.66818325e+01, 3.51368966e+00, 1.592095...1.41045904e+00, 4.88716443e+02, 9.77757362e+08,       7.49791702e+01, 3.41238972e+07, 5.93724048e+12, 2.00158051e+00])        fix_loc    = True        fix_scale  = False        fix_shape  = True        rng        = Generator(PCG64) at 0x7F890CDA7CA0        rvs_loc    = 0        rvs_scale  = 1        rvs_shape  = 0.1        self       = <scipy.stats.tests.test_distributions.TestPareto object at 0x7f8921b78dc0>../testenv/lib/python3.10/site-packages/scipy/stats/_distn_infrastructure.py:2417: in _fitstart    loc, scale = self._fit_loc_scale_support(data, *args)        args       = (1.0,)        data       = array([2.12029996e+16, 1.19523801e+02, 1.40929869e+11, 2.07791008e+01,       4.66818325e+01, 3.51368966e+00, 1.592095...1.41045904e+00, 4.88716443e+02, 9.77757362e+08,       7.49791702e+01, 3.41238972e+07, 5.93724048e+12, 2.00158051e+00])        self       = <scipy.stats._continuous_distns.pareto_gen object at 0x7f892ad18e20>../testenv/lib/python3.10/site-packages/scipy/stats/_distn_infrastructure.py:2716: in _fit_loc_scale_support    loc_hat, scale_hat = self.fit_loc_scale(data, *args)        args       = (1.0,)        data       = array([2.12029996e+16, 1.19523801e+02, 1.40929869e+11, 2.07791008e+01,       4.66818325e+01, 3.51368966e+00, 1.592095...1.41045904e+00, 4.88716443e+02, 9.77757362e+08,       7.49791702e+01, 3.41238972e+07, 5.93724048e+12, 2.00158051e+00])        self       = <scipy.stats._continuous_distns.pareto_gen object at 0x7f892ad18e20>../testenv/lib/python3.10/site-packages/scipy/stats/_distn_infrastructure.py:2784: in fit_loc_scale    Lhat = muhat - Shat*muE   RuntimeWarning: invalid value encountered in multiply        Shat       = 0.0        args       = (1.0,)        data       = array([2.12029996e+16, 1.19523801e+02, 1.40929869e+11, 2.07791008e+01,       4.66818325e+01, 3.51368966e+00, 1.592095...1.41045904e+00, 4.88716443e+02, 9.77757362e+08,       7.49791702e+01, 3.41238972e+07, 5.93724048e+12, 2.00158051e+00])        mu         = array(inf)        mu2        = array(inf)        mu2hat     = 1.659444495471661e+40        muhat      = 1.3225472615245095e+19        self       = <scipy.stats._continuous_distns.pareto_gen object at 0x7f892ad18e20>        tmp        = array([2.12029996e+16, 1.19523801e+02, 1.40929869e+11, 2.07791008e+01,       4.66818325e+01, 3.51368966e+00, 1.592095...1.41045904e+00, 4.88716443e+02, 9.77757362e+08,       7.49791702e+01, 3.41238972e+07, 5.93724048e+12, 2.00158051e+00])```The first one is that for `1j * np.longdouble(3)` the longdouble gives up, but at least for this specific case it should not.  (I have to check the exact logic that we had, in theory, we do not need to give up for any object such that `np.array(obj)` is not a 0-D object array).The second (which causes many more identical ones), actually seems correct to me.  The code does call `0.0 * inf` of sort, which *should* give a warning.  Unless there is a warning filter active here and being missed.Although, there, I am still surprised that the behavior changed.  ThisIn this particular case, i tmay be that the the new code goes through the full `ufunc` path and the old code did not.  But even then, the old code should have given the warning also.Thanks @jarrodmillman for pointing this out.
"
21478,1,0,133,0,0,MicK7,0,"title:BUG: try to keep array ordering in expand_dims description:<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21473,0,0,275,1,1,charris,0,"title:BUG: Fix segmentation fault (#21436) description:Backport of #21436.BUG: Fixed segmentation fault with numpy.ufunc.at when ufunc hasnontrivial signature, issue #21301.Test cases were added in numpy/core/tests/test_ufunc.py to show thatwhen numpy.ufunc.at uses ufunc with nontrivial signature, thenTypeError should be raised, instead of a potential segmentation fault.Test cases were also added to show that ufunc with trivial signature isstill valid and works as intended. See [issue #21301](https://github.com/numpy/numpy/issues/21301). * Fixed #21301* Fixed #21436, better error message, organized test cases as requested* Update numpy/core/src/umath/ufunc_object.cCo-authored-by: Sebastian Berg <sebastian@sipsolutions.net><!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21472,0,0,275,0,0,charris,0,"title:BUG: Ensure compile errors are raised correclty description:Backport of #21442.This has been bugging me for a bit.  The concurrent.futures Executorrequires checking the result for the error to be raised.  That makessense, but just means we need to consume the result explicitly hereto ensure we know about compile errors.Otherwise, compile errors just pass silently (which is very confusingif the old object files are still around and the tests run based onthe old version).<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21469,1,1208,296,0,0,eendebakpt,0,"title:BUG: runtests.py fails with no-build option description:### Describe the issue:I am trying to run the tests without rebuilding numpy. I use the following command:```python runtests.py -n -v -t numpy/core/tests/test_nditer.py```it fails with error message:```..../usr/lib/python3/dist-packages/celery/utils/collections.py:6: DeprecationWarning: Using or importing the ABCs from 'collections' instead of from 'collections.abc' is deprecated since Python 3.3, and in 3.10 it will stop working  from collections import Callable, Mapping, MutableMapping, MutableSet================================================================== test session starts ==================================================================platform linux -- Python 3.8.10, pytest-6.2.5, py-1.11.0, pluggy-0.13.1rootdir: /mnt/data/numpy, configfile: pytest.iniplugins: importnb-0.7.0, hypothesis-6.24.1, cov-3.0.0, xonsh-0.9.13, celery-4.2.1collected 0 items                                                                                                                                       ================================================================= no tests ran in 0.03s =================================================================ERROR: module or package not found: numpy/core/tests/test_nditer.py (missing __init__.py?)```The goal is to use numpy from the source directory, but it seems it is trying to run with the system installed numpy.### Reproduce the code example:```pythonpython runtests.py -n -v -t numpy/core/tests/test_nditer.py```### Error message:_No response_### NumPy/Python version information:1.23.0.dev0+1129.gcd22d7df7 3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
"
21460,0,718,0,0,0,bribritos,0,"title:BUG: ESPILON with np.finfo(float).eps outputs a TypeError description:### Describe the issue:Hi,I have recently created a new python environment using the 3.10.4 python version. I have installed the latest public version (1.22.3) and when I am trying to catch the epsilon, I have an error that cannot allow me to use the command: numpy.finfo(float).eps or numpy.finfo(numpy.float32).epsThis can be very inconvenient because I hwill use some solutions of Scikit-Learn that calls this.Sorry for the inconvenience. Best.### Reproduce the code example:```pythonimport numpy as npeps = np.finfo(float).eps```### Error message:```shellTraceback (most recent call last):**  File ""C:\Users\ME\2022_deepl\lib\site-packages\numpy\core\getlimits.py"", line 459, in __new__    dtype = numeric.dtype(dtype)TypeError: 'numpy.dtype[bool_]' object is not callableDuring handling of the above exception, another exception occurred:Traceback (most recent call last):  File ""C:\Users\ME\AppData\Local\Temp\ipykernel_10948\2225752278.py"", line 1, in <cell line: 1>    np.finfo(float).eps  File ""C:\Users\ME\2022_deepl\lib\site-packages\numpy\core\getlimits.py"", line 462, in __new__    dtype = numeric.dtype(type(dtype))TypeError: 'numpy.dtype[bool_]' object is not callable```### NumPy/Python version information:1.22.3 3.10.4 (tags/v3.10.4:9d38120, Mar 23 2022, 23:13:41) [MSC v.1929 64 bit (AMD64)]
"
21455,0,488,296,0,0,eendebakpt,0,"title:BUG: np.mean is slower than np.sum + a division description:### Describe the issue:Using `np.mean` takes longer than `np.sum` and then manually dividing by the number of elements.Benchmark result of `np.mean(x)` vs. `np.sum(x)/x.size`:```np.mean  0.8456945639991318np.sum + division 0.5549134930006403```(benchmark itself in the reproduce code block below)**Analysis**Using valgrind I did some profiling on `np.mean`.![np_mean_axis_1](https://user-images.githubusercontent.com/883786/167017630-c74eacd7-7afb-4568-8b5e-56dcf979b180.png)Below the `ufunc_generic_fastcall` there are large 4 blocks that I analyse below.- There is an expensive call to `solve_may_share_memory` (via `ufunc_generic_fastcall -> PyUFunc_GenericFunctionInternal -> try_trivial_single_output_loop -> PyArray_EQUIVALENTLY_ITERABLE_OVERLAP_OK -> solve_may_share_memory`). This is for a ufunc called `divide` (the second step in the `mean` calculation).But the call to the `ufunc_generic_fastcall` was without keyword arguments and `out_is_passed_by_position=0`. So a new output array is allocated for the result and this cannot overlap with the input arrays. If this is really the case, can we pass this knowledge to `try_trivial_single_output_loop` somehow to prevent the `PyArray_EQUIVALENTLY_ITERABLE_OVERLAP_OK` check?- The `PyUFunc_CheckOverride` is expensive due to the `__array_ufunc__` attribute missing. There are multiple ways of improving this, but there is already an issue at cpython: https://github.com/python/cpython/issues/92216 than might help here- Resolving `PyUFunc_TrueDivisionTypeResolver` takes some time. The method is from `ufunc_type_resolution.c`, which is marked as legacy code. Can we avoid getting at this point? It is called from `promote_and_get_info_and_ufuncimpl` (`dispatching.c`). In the code it is noted that""Using promotion failed, this should normally be an error."". What is happening there? All types involves are `float64` I guess, so it should not be hard to find the right `ufunc implementation`.- Why the PyArray_CastToType? It is called from `check_for_trivial_loop `where `must_copy` is `True`. The array is small so a copy is made@seberg ### Reproduce the code example:```pythonimport numpy as npimport timex=np.random.rand(5,8)   niter=10_0000t0=time.perf_counter()for kk in range(niter):        v1=np.mean(x, axis=1)dt1=time.perf_counter()-t0print(f'np.mean  {dt1}')t0=time.perf_counter()for kk in range(niter):    v=np.sum(x, axis=1)    v2=v/x.shape[1]dt2=time.perf_counter()-t0print(f'np.sum + division {dt2}')np.testing.assert_array_equal(v1, v2)```### Error message:_No response_### NumPy/Python version information:>>> import sys, numpy; print(numpy.__version__, sys.version)1.23.0.dev0+1127.g7f77205be 3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
"
21447,0,0,275,0,1,charris,0,"title:BUG: Stop using PyBytesObject.ob_shash deprecated in Python 3.11. description:Backport of #21321.This is unnecessary because a cached hash value should not be computed yet for `obj`. Moreover `PyBytesObject.ob_shash` was deprecated in Python 3.11, see https://github.com/python/cpython/issues/91020.Fixes #21317.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21446,0,0,275,0,0,charris,0,"title:BUG: Make mmap handling safer in frombuffer description:Backport of #21324.`frombuffer` always used the old buffer protocol, but this is notsafe in some cases when combined with the ""new"" one.The main/only use-case that was ever found for this is that enablingthe new buffer protocol (by going through a memoryview) protectsusers from accidentally closing memorymaps while they are still used.Closes gh-9537<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21445,0,0,275,1,0,charris,0,"title:BUG: Allow legacy dtypes to cast to datetime again description:Backport of #21372.This constraint was added out of a caution with the thought that nobodyuses it. Turns out ora does use it.In practice, this only affects cast to and from datetimes (or possiblystrings but that seems even less likely).Tested via ora (see https://github.com/numpy/numpy/issues/21365) the paths are not particularly special,but the parametric dtype resolution is in principle missing.This is not particularly problematic, since NumPy barely exposes thatthough, and it never worked.Closes https://github.com/numpy/numpy/issues/21365---Test is missing, it could be added a rational to string cast probably, but overall it seems `ora` is working fine with it (see issue) and I always only added the check because I thought that without a proper dtype resolution, this is probably useless in any case.  (proper dtype resolution was not possible previously)If there is a small chance of another 1.21.x release, this should also be backported to there.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21444,0,0,275,1,0,charris,0,"title:BUG: add linux guard per #21386 description:Backport of #21392.Closes https://github.com/numpy/numpy/issues/21386.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
21442,0,0,292,0,0,seberg,0,"title:BUG: Ensure compile errors are raised correctly description:This has been bugging me for a bit.  The concurrent.futures Executorrequires checking the result for the error to be raised.  That makessense, but just means we need to consume the result explicitly hereto ensure we know about compile errors.Otherwise, compile errors just pass silently (which is very confusingif the old object files are still around and the tests run based onthe old version).
"
21439,1,209,0,0,0,casesyh,0,"title:BUG: <numpy array passing the address instead of content> description:### Describe the issue:As in the example below, `a` is a np array. `b = a` passed the content of `a` to `b`. Afterwards `b` is added with a constant array a few times by a loop with `b+= constant array`. When the loop is done, `a` and `b` are both printed out and they showed the same array which is supposed to be the content of `b`. However, `a` is not supposed to be updated in this case. A reason I suspected is that the memory of `a` is passed to `b` instead of only the content so `a` is updated when `b` is updated. I tested that when `a` is a number instead of a np array, `a` is not updated so there's not the problem. It's straightforward to see the problem in the example below.Thanks,Yuhao.### Reproduce the code example:```python>>> import numpy as np>>> a = np.array([1, 2, 3])>>> b = a>>> print(b)[1 2 3]>>> for i in range(3):...     b+= np.array([1, 2, 3])...>>> print(b)[ 4  8 12]>>> print(a)[ 4  8 12]```### Error message:_No response_### NumPy/Python version information:Python 3.10.0rc2 (tags/v3.10.0rc2:839d789, Sep  7 2021, 18:51:45) [MSC v.1929 64 bit (AMD64)] on win32Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.>>> print(numpy.__version__, sys.version)1.22.3 3.10.0rc2 (tags/v3.10.0rc2:839d789, Sep  7 2021, 18:51:45) [MSC v.1929 64 bit (AMD64)]The problem was first seen inPython 3.6.3 (default, Apr 26 2018, 13:16:02) [GCC 4.4.7 20120313 (Red Hat 4.4.7-18)] on linux>>> print(numpy.__version__, sys.version)1.19.5 3.6.3 (default, Apr 26 2018, 13:16:02) [GCC 4.4.7 20120313 (Red Hat 4.4.7-18)]
"
21436,0,0,0,1,1,JohnnyOu,0,"title:BUG: Fix segmentation fault description:<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->BUG: Fixed segmentation fault with numpy.ufunc.at when ufunc hasnontrivial signature, issue #21301.Test cases were added in numpy/core/tests/test_ufunc.py to show thatwhen numpy.ufunc.at uses ufunc with nontrivial signature, thenTypeError should be raised, instead of a potential segmentation fault.Test cases were also added to show that ufunc with trivial signature isstill valid and works as intended. See [issue #21301](https://github.com/numpy/numpy/issues/21301). 
"
21432,1,437,288,0,0,germa89,0,"title:BUG: ``np.allclose`` evaluate different zero and non-zero dimensions description:### Describe the issue:It seems that ``numpy.allclose`` evaluates```pyimport numpy>>> assert np.allclose(    np.reshape([1,2,3], (3,)),    np.reshape([1,2,3], (3,1))   )False```but```py>>> assert np.allclose(    np.reshape([3,3,3], (3,)),    np.reshape([3,3,3], (3,1))   )True```I cannot find the logic behind this. Using Numpy ``1.22.0``.### Reproduce the code example:```pythonimport numpyassert np.allclose(    np.reshape([1,2,3], (3,)),    np.reshape([1,2,3], (3,1))   )assert np.allclose(    np.reshape([3,3,3], (3,)),    np.reshape([3,3,3], (3,1))   )```### Error message:```shellN/A```### NumPy/Python version information:1.22.0 3.9.7 (default, Sep 16 2021, 16:59:28) [MSC v.1916 64 bit (AMD64)]
"
21428,0,1501,292,0,0,seberg,0,"title:DEV: `runtests.py --bench-compare` is not working currently description:The benchmarks are currently not running.  I expect this is due to how `asv` installs into the environment and using a new `setuptools` rather than the pinned, old version.  This leads to the following:```     Preparing metadata (setup.py): started     Running command python setup.py egg_info     Running from numpy source directory.     /home/sebastian/forks/numpy/benchmarks/env/50b802d75598d79f19544d50ebb57d10/project/setup.py:86: DeprecationWarning:       `numpy.distutils` is deprecated since NumPy 1.23.0, as a result       of the deprecation of `distutils` itself. It will be removed for       Python >= 3.12. For older Python versions it will remain present.       It is recommended to use `setuptools < 60.0` for those Python versions.       For more details, see:         https://numpy.org/devdocs/reference/distutils_status_migration.html       import numpy.distutils.command.sdist     error: Multiple top-level packages discovered in a flat-layout: ['numpy', 'branding'].     To avoid accidental inclusion of unwanted files or directories,     setuptools will not proceed with this build.     If you are trying to create a single distribution with multiple packages     on purpose, you should not rely on automatic discovery.     Instead, consider the following options:     1. set up custom discovery (`find` directive with `include` or `exclude`)     2. use a `src-layout`     3. explicitly set `py_modules` or `packages` with a list of names     To find more information, look for ""package discovery"" on setuptools docs.     error: subprocess-exited-with-error        闂?python setup.py egg_info did not run successfully.   闂?exit code: 1```
"
21427,0,332,4,0,0,clo-vis,0,"title:BUG: type of <float> * NDArray[int64] is NDArray[int64] description:### Describe the issue:The type of <float> * NDArray[int64] is not correctly inferred.### Reproduce the code example:```pythonfrom numpy.typing import NDArrayfrom numpy import int64, float64def my_fun(array: NDArray[int64]) -> NDArray[float64]:    return 0.01 * array```### Error message:```shellmypy complains: Incompatible return value type (got ""ndarray[Any, dtype[signedinteger[Any]]]"", expected ""ndarray[Any, dtype[floating[_64Bit]]]"")  [return-value]```### NumPy/Python version information:numpy: 1.22.3python: 3.10.4mypy: 0.950
"
